Full_Address,lat,long,min_dist_mrt,min_dist_mall,cbd_dist
Block 641 PASIR RIS DR 1,1.37645,103.93957370000001,1143.8824404130614,327.89117358769516,14257.823915392824
Block 429 PASIR RIS DR 6,1.3700861999999998,103.95670679999999,890.3556907314863,817.6486916648296,15176.877725610948
Block 627 PASIR RIS DR 3,1.37958,103.940668,1193.4949166564888,194.49753825894214,14593.337032817946
Block 775 PASIR RIS ST 71,1.3742675,103.9370809,1369.3977713268016,695.4489699229025,13891.81840874097
Block 626 PASIR RIS DR 3,1.3798111000000002,103.9409787,1181.261437692513,193.9447273814026,14635.604587940743
Block 521 PASIR RIS ST 52,1.3737542999999999,103.94447240000001,545.0826647618751,580.4831927496784,14429.937069766329
Block 216 PASIR RIS ST 21,1.3690908000000002,103.96094509999999,1370.0413176818554,348.93699200614105,15476.393999246944
Block 440 PASIR RIS DR 4,1.3695853,103.95781740000001,1025.7721659772915,692.3314363724803,15237.751905528403
Block 414 PASIR RIS DR 6,1.3722523000000002,103.9563124,783.1682756914447,623.4212630926781,15296.40066611526
Block 640 PASIR RIS DR 1,1.3758223,103.9404348,1031.858115923279,317.74907597918036,14274.033935209034
Block 725 PASIR RIS ST 72,1.3812525,103.9357439,1754.0098650086375,755.8683174196259,14364.866135143293
Block 234 PASIR RIS DR 4,1.3734053999999998,103.96194240000001,1402.2866969168938,480.51841115840983,15860.33849432535
Block 568 PASIR RIS ST 51,1.3689255,103.9486839,482.0255122496651,400.97266436377646,14412.898189600719
Block 709 PASIR RIS DR 10,1.3817485,103.93855390000002,1525.8000525648204,530.4115236360087,14612.31169807165
Block 487 PASIR RIS DR 4,1.3744025,103.9605371,1252.4482426292514,658.1112645452479,15809.48163607444
Block 752 PASIR RIS ST 71,1.3778933999999998,103.93465340000002,1714.0360067273828,804.6516858436157,14005.37310590754
Block 745 PASIR RIS ST 71,1.3783771999999999,103.9357666,1614.374119785893,679.5235785906378,14127.624569006193
Block 407 PASIR RIS DR 6,1.3736694,103.95450840000001,576.8581667970019,437.89753828154505,15246.143488968932
Block 194 PASIR RIS ST 12,1.3658038000000001,103.9595852,1145.280554774344,649.9124815383616,15134.747553519945
Block 576 PASIR RIS ST 53,1.3731476,103.9468255,280.32971569732456,325.46407159643337,14573.28423138624
Block 248 PASIR RIS ST 21,1.3706909999999999,103.9627583,1519.2089588252932,186.24192248236085,15744.337056046797
Block 240 PASIR RIS ST 21,1.3734738000000002,103.9627583,1493.1937025257168,450.77012367333026,15935.68290288241
Block 210 PASIR RIS ST 21,1.3669459,103.9614664,1352.1483064691881,410.4395100209168,15377.869207386198
Block 241 PASIR RIS ST 21,1.3731087,103.962577,1472.847067159283,420.0583878542494,15894.645140467092
Block 247 PASIR RIS ST 21,1.3706931999999998,103.9623957,1479.525887376244,218.79357521859882,15712.714173581331
Block 157 PASIR RIS ST 13,1.3644493999999998,103.962645,1203.0954084556354,590.9181297221111,15318.745494009867
Block 204 PASIR RIS ST 21,1.3674148000000002,103.962645,1464.6440090341173,287.6826924938069,15513.786732246619
Block 538 PASIR RIS ST 51,1.3696853,103.950225,404.4874856130204,308.52556830445536,14597.332799426711
Block 715 PASIR RIS ST 72,1.3828621,103.9372413,1716.7450332882543,720.7569900838878,14608.497789193134
Block 547 PASIR RIS ST 51,1.3690072,103.95344320000001,653.187626887695,565.275058151479,14821.089829741582
Block 165A PUNGGOL CTRL,1.3952181000000001,103.914793,1768.707447181571,226.03885789815746,14279.375989848759
Block 105C EDGEFIELD PLAINS,1.3974233999999999,103.90561585,931.897511057316,612.9084952133462,14022.171542751092
Block 201D PUNGGOL FIELD,1.3995476,103.90320679999999,630.9783613927746,798.093294066572,14122.703218405228
Block 114 EDGEFIELD PLAINS,1.3961983999999998,103.90742540000001,1142.6442968246408,557.4061221252438,13988.82477133948
Block 306A PUNGGOL PL,1.4059487,103.9055193,360.6736308129876,381.2245345389084,14873.95010943563
Block 269A PUNGGOL FIELD,1.4030581,103.8991325,430.3381983158484,525.1970738545385,14302.914661269651
Block 273A PUNGGOL PL,1.402259,103.902171,324.93864656679506,489.9576709180494,14350.944746746525
Block 135 EDGEDALE PLAINS,1.3921233,103.90989029999999,1604.9754929655628,418.522311246137,13715.3966783318
Block 126B EDGEDALE PLAINS,1.3942729999999999,103.91119990000001,1556.8315456890693,202.16911677579327,13993.814569672693
Block 183 EDGEFIELD PLAINS,1.3987192,103.9097935,1093.2339161237542,553.97692429806,14356.338386616919
Block 107A EDGEFIELD PLAINS,1.3973701,103.9069138,1001.9503030759091,646.6159158536685,14079.750220347494
Block 165B PUNGGOL CTRL,1.3951497,103.9144449,1743.3947678342522,188.87471786295166,14253.664832598686
Block 105D EDGEFIELD PLAINS,1.3971992,103.90546485,948.5592271654872,585.8574553571858,13992.55901825599
Block 178 EDGEFIELD PLAINS,1.3993866000000001,103.9087588,958.0766861381082,594.4487817655134,14370.543805601883
Block 193 EDGEFIELD PLAINS,1.399846,103.90885899999999,933.4199021445814,558.1462120528897,14421.002947243394
Block 651 PUNGGOL CTRL,1.3968361999999999,103.91526,1706.505678606844,381.4959959625088,14460.63722422348
Block 274B PUNGGOL PL,1.4032177,103.9023912,218.21415373550127,384.71087176120574,14458.035338969894
Block 191 PUNGGOL CTRL,1.3999358999999998,103.9100635,1035.0243967058361,440.98370214335984,14489.913810800228
Block 113 C'WEALTH CRES,1.3068443,103.7979674,488.7475069896477,471.7165108676885,6494.7009493029545
Block 3 DOVER RD,1.3038037,103.7823707,726.1980930325203,679.1891577367081,8008.713549398074
Block 31 HOLLAND CL,1.3070686000000002,103.7971071,468.6954800201586,407.28975405293374,6592.28867583717
Block 13 HOLLAND DR,1.3093758,103.79341720000001,361.3991911591757,292.5321842921197,7071.304843748765
Block 9 HOLLAND AVE,1.307704,103.7947075,416.14114613725053,332.6284064673452,6865.114956993184
Block 53 STIRLING RD,1.296642,103.803565,325.833690206614,910.9008897703854,5522.508277425425
Block 10 HOLLAND AVE,1.3082166000000002,103.79422559999999,390.41985586357515,307.5147977872514,6936.938272708333
Block 15 GHIM MOH RD,1.3091282,103.7886408,252.35867239913114,258.95165751558807,7548.2168218821525
Block 56 STRATHMORE AVE,1.2933362,103.8098981,475.85439917303785,724.9183423582685,4747.315309165827
Block 181 STIRLING RD,1.2942188000000001,103.8057098,74.79832896766133,621.2414286118783,5223.251735014536
Block 182 STIRLING RD,1.2951912,103.80513909999999,92.16186914739109,728.2134755587039,5311.235999339451
Block 61A STRATHMORE AVE,1.2938744,103.8117546,660.5260257986387,917.3560543833278,4562.373442613298
Block 49 STRATHMORE AVE,1.2941493,103.80835859999999,284.68312194614055,696.2461248715917,4935.468544384141
Block 62A STRATHMORE AVE,1.2944327,103.8114769,622.293397616395,935.0688110431557,4608.742919749796
Block 478 SEMBAWANG DR,1.4525508999999999,103.8163053,563.4031004665319,1526.9528027868528,19148.29938350665
Block 507B WELLINGTON CIRCLE,1.4528561000000002,103.8233016,547.3700699178985,1222.7666249002386,19038.529477690645
Block 314 SEMBAWANG DR,1.4437678999999999,103.8209468,601.3981462459692,503.535212835459,18094.98722115435
Block 315 SEMBAWANG VISTA,1.4469249,103.8208563,259.7443619153491,724.8884692814776,18439.898442620288
Block 350B CANBERRA RD,1.4499902,103.82078829999999,124.71161165718642,1010.3246001493626,18774.543894168943
Block 339B SEMBAWANG CL,1.4479548999999998,103.817528,310.4271573965951,1072.538091340325,18623.06847665308
Block 320 SEMBAWANG CL,1.4465895,103.81870529999999,319.1045608569226,876.9558534222057,18449.01399038527
Block 317 SEMBAWANG VISTA,1.4457787,103.8203006,371.86684213506624,681.2614064395752,18326.870599581944
Block 402 ADMIRALTY LINK,1.4538036,103.81558079999999,717.7659087516438,1685.1821486060485,19300.386642002326
Block 409 SEMBAWANG DR,1.4530530000000002,103.817686,507.61971994166066,1479.1708010010927,19172.08952016663
Block 411 SEMBAWANG DR,1.45232,103.8180261,418.82883159760644,1390.8483725266306,19085.22284448188
Block 491 ADMIRALTY LINK,1.4561222,103.8175959,820.0372358488161,1775.7748765224128,19506.98082461031
Block 330 SEMBAWANG CL,1.4468518,103.8178449,352.69231313089375,972.1033874421308,18496.488403366464
Block 325 SEMBAWANG CRES,1.4444618999999999,103.81852420000001,544.0492841154239,782.2179781264642,18222.42946119933
Block 589B MONTREAL DR,1.4496863000000002,103.8253847,595.7046100620624,856.5074351006774,18655.60118750652
Block 471 SEMBAWANG DR,1.4518761999999998,103.81560350000001,581.3454911868928,1523.4966252687634,19091.35864768467
Block 501D WELLINGTON CIRCLE,1.4510263,103.8223959,333.7683552037959,1047.9855189149048,18855.88964717324
Block 507D WELLINGTON CIRCLE,1.4514088,103.8228714,401.50951839175434,1075.1858034053678,18888.63049275714
Block 310 CANBERRA RD,1.4470627,103.8223054,338.8874132046781,645.2859484388148,18425.952276228698
Block 441D FERNVALE RD,1.392411,103.875486,2225.9730138000064,74.34732498023003,12393.916750644938
Block 306C ANCHORVALE LINK,1.3899826000000002,103.8880772,844.4511649440395,860.0866415766917,12517.63106346531
Block 146 RIVERVALE DR,1.3907962999999999,103.90598299999999,1173.4965523729013,189.79482377087652,13383.234232193774
Block 314A ANCHORVALE LINK,1.3909770000000001,103.88928,693.8156267471544,701.1568389159023,12665.634428772613
Block 132 RIVERVALE ST,1.390072,103.903512,911.9581036587514,247.93785477557628,13188.506045094597
Block 122 SENGKANG EAST WAY,1.386536,103.906743,1377.044893948147,557.4954252580982,13005.358544507637
Block 120A RIVERVALE DR,1.386259,103.904084,1130.2545086631524,265.07169318055753,12840.35730073443
Block 114 RIVERVALE WALK,1.3840428999999999,103.90107330000001,867.6701693953461,172.79347663271304,12470.559685837457
Block 116C RIVERVALE DR,1.382106,103.902968,1075.1578440927783,382.98890087830915,12375.597522757784
Block 268A COMPASSVALE LINK,1.384262,103.896552,383.3656310485585,604.2457403949151,12277.44233710637
Block 271B SENGKANG CTRL,1.385602,103.8945073,316.271691804406,762.157410484809,12322.154696128315
Block 275A COMPASSVALE LINK,1.382923,103.8948129,163.3092156590007,830.7885542654675,12063.578357595494
Block 292A COMPASSVALE ST,1.3960298,103.899103,627.8062897516461,571.6687949867146,13583.387025989428
Block 122D RIVERVALE DR,1.387091,103.905733,1249.366699684927,469.8593941350672,13006.683411668673
Block 158D RIVERVALE CRES,1.3885018999999998,103.907337,1366.1173814407248,479.86237037246275,13228.153472835556
Block 121D SENGKANG EAST WAY,1.3858111000000002,103.905495,1290.2969031094817,406.6519891553236,12869.180168510324
Block 157A RIVERVALE CRES,1.3876446000000002,103.9082817,1493.5036306991183,619.535344699149,13194.834624178617
Block 121C SENGKANG EAST WAY,1.3863424,103.9054723,1259.529141194142,415.0815444065311,12919.927151928043
Block 119B RIVERVALE DR,1.3842618,103.9028868,1070.9170982357816,168.5324200782535,12583.04207749155
Block 301A ANCHORVALE DR,1.3896031999999998,103.89160759999999,487.9277879697477,526.5274680105613,12612.329024893947
Block 291A COMPASSVALE ST,1.3959422,103.89783840000001,539.5230970166463,472.63258653434775,13519.939173126026
Block 301B ANCHORVALE DR,1.3895793,103.891198,529.7267293334986,565.3021457881922,12593.715167975844
Block 319C ANCHORVALE DR,1.390292,103.890438,581.2418960073339,602.0775133168123,12638.092681912047
Block 190A RIVERVALE DR,1.3952069999999999,103.902973,920.9758515209055,409.0995528414395,13675.17740987441
Block 306A ANCHORVALE LINK,1.390388,103.88861130000001,777.125763764148,789.9075370457775,12579.497664593426
Block 412B FERNVALE LINK,1.3898046,103.8780162,1865.0681282464166,328.61907804740184,12178.422370199882
Block 237 COMPASSVALE WALK,1.3896239,103.8985762,413.40045100866246,469.6655083533788,12910.616915188653
Block 413A FERNVALE LINK,1.3891417,103.8785598,1780.6280042955398,423.4418359849895,12122.35184059505
Block 409B FERNVALE RD,1.3894435,103.8771101,1942.7191335877883,304.4153063355455,12115.403104053878
Block 407B FERNVALE RD,1.3889896000000002,103.87523309999999,2122.165753748666,336.83399151423606,12018.63760385275
Block 260A SENGKANG EAST WAY,1.3931987,103.8955721,168.05676661356839,86.38552039601234,13143.619957076038
Block 232 COMPASSVALE WALK,1.3905107,103.9008053,607.1671344256858,464.33137090445274,13102.586770631395
Block 268D COMPASSVALE LINK,1.384911,103.895782,344.2462507405082,679.0362516265282,12308.210001695365
Block 312B ANCHORVALE LANE,1.391725,103.885487,1111.543458705815,902.2487141554611,12609.914542619257
Block 250C COMPASSVALE ST,1.392649,103.899902,504.1367143388813,500.2637702120898,13276.20855242001
Block 122C SENGKANG EAST WAY,1.3876030000000001,103.90626,1282.1796555280155,510.55947183885667,13084.122927039318
Block 313D ANCHORVALE RD,1.3920219999999999,103.88770799999999,865.1823093985596,858.5429318369534,12717.805390563362
Block 138 RIVERVALE ST,1.3882159,103.904276,1051.7542284189876,412.0937811814268,13042.789123255981
Block 530 SERANGOON NTH AVE 4,1.3733440000000001,103.8725807,2017.6319450786511,790.9058282859268,10266.673757353763
Block 518 SERANGOON NTH AVE 4,1.3715826999999998,103.87412020000001,1758.5513808783455,747.7740233797679,10118.907143901775
Block 111 SERANGOON NTH AVE 1,1.369162,103.870437,1914.7461967010631,737.1857966070057,9762.49400112024
Block 538 SERANGOON NTH AVE 4,1.374903,103.87312,2106.395160721338,683.693464567001,10448.272269871344
Block 141 SERANGOON NTH AVE 2,1.3685702,103.87448549999999,1505.7185735591793,977.8318677053395,9807.436962665892
Block 521 SERANGOON NTH AVE 4,1.3734462,103.87333249999999,1968.8800526610005,709.5403209175662,10297.271778205493
Block 208 SERANGOON CTRL,1.3540805,103.8736672,466.4739546386381,397.98246894325547,8244.483742816667
Block 325 SERANGOON AVE 3,1.3509427,103.8686615,417.35253077410147,400.7488585938399,7757.238505184578
Block 409 SERANGOON CTRL,1.3479206,103.87432740000001,228.08098941284138,390.44041856102,7622.314125018061
Block 549 SERANGOON NTH AVE 3,1.3726962,103.8710439,2091.9087586475157,976.3237860951734,10158.627862491381
Block 532 SERANGOON NTH AVE 4,1.3748103,103.8743768,2012.049791802383,549.4228228258958,10471.725311586895
Block 411 SERANGOON CTRL,1.3488076999999998,103.8740246,124.38092978213244,292.9539570375623,7703.636528781902
Block 329 SERANGOON AVE 3,1.3496455,103.8682312,419.7565633765286,465.1896183145665,7606.4010898251745
Block 416 SERANGOON CTRL,1.3501192,103.8748131,134.15842601769128,293.3270330454459,7869.505214499787
Block 851 TAMPINES ST 83,1.352917,103.9349281,890.9701199703997,596.2545358076445,12099.14892621678
Block 405 TAMPINES ST 41,1.3577816,103.9449219,407.3253290836213,373.2787531200879,13301.705330846165
Block 217 TAMPINES ST 23,1.3542822,103.9517887,467.1301569202742,764.2186227837349,13681.916457313946
Block 252 TAMPINES ST 21,1.3525418,103.94897850000001,664.2083042793781,475.41052110502073,13315.43814077885
Block 111 TAMPINES ST 11,1.3469153,103.9473468,781.4932062359144,682.3898343244613,12814.250164350437
Block 847 TAMPINES ST 83,1.3524767,103.9351094,838.3014277529126,577.9659385008619,12083.665809589538
Block 280 TAMPINES ST 22,1.3475491000000002,103.9516074,514.4471896289466,557.900999736537,13249.983907466782
Block 898 TAMPINES ST 81,1.347281,103.9348375,423.0527359430375,868.0845805123878,11702.751799218548
Block 251 TAMPINES ST 21,1.3528383999999998,103.9483439,586.8592992062936,406.62356752396124,13276.8915166136
Block 853 TAMPINES ST 83,1.3532825000000002,103.9350188,923.9388760173421,587.6876731958333,12132.762296087249
Block 915 TAMPINES ST 91,1.3486079,103.9395057,362.75528974867257,482.3866260465484,12206.20803313357
Block 145 TAMPINES ST 12,1.3487663,103.9437208,631.8914239071153,400.8429736512771,12596.657521932906
Block 269 TAMPINES ST 21,1.3504965,103.94825329999999,702.5431103703528,451.8018664101637,13119.673298888425
Block 235 TAMPINES ST 21,1.3555473999999998,103.94825329999999,561.3235108847391,391.5526629891797,13445.22937244935
Block 453 TAMPINES ST 42,1.3569966999999998,103.9538965,190.96856614164085,1038.9501203936436,14047.000766610412
Block 346 TAMPINES ST 33,1.3510723999999998,103.9623957,964.0009994102096,1392.0552766351293,14474.891292753136
Block 126 SIMEI ST 1,1.347063,103.954203,433.75048761412177,497.90653539599685,13465.901011813407
Block 487A TAMPINES AVE 9,1.359605,103.9577865,446.26232399845384,1306.5431790795794,14566.896658003825
Block 374 TAMPINES ST 34,1.3564571,103.95852,339.708289107689,1530.117965608391,14434.695200643888
Block 908 TAMPINES AVE 4,1.3504608,103.9387125,541.8764083402825,321.4883865911889,12258.90744053938
Block 450E TAMPINES ST 42,1.357569,103.9530579,302.48919140520627,970.5595703287725,14008.399354335506
Block 444 TAMPINES ST 42,1.3583112,103.9513355,510.66698177566326,834.1435365978305,13902.896308402725
Block 450C TAMPINES ST 42,1.3571346000000002,103.952242,370.73793322882693,868.6342530381665,13906.729075759044
Block 242 SIMEI ST 5,1.3434535,103.95425909999999,104.72486312274961,158.23744523405796,13265.687941671038
Block 503 TAMPINES CTRL 1,1.3564777,103.94566970000001,342.81294473167543,243.71302688231074,13278.288599811252
Block 265 TAMPINES ST 21,1.3524623,103.95006629999999,736.7464743831841,596.4349246062542,13409.41738307983
Block 285 TAMPINES ST 22,1.3501386999999998,103.9531032,731.5014746447167,820.9588064419305,13545.326477496707
Block 498J TAMPINES ST 45,1.363309,103.956916,790.4447218585383,1055.0482981579185,14731.38859460956
Block 859 TAMPINES AVE 5,1.354674,103.93803270000001,589.4172025552018,318.41193593683926,12489.267089581292
Block 221 SIMEI ST 4,1.3417576,103.9564348,380.99018006017,392.18060841578324,13383.356747268841
Block 418 TAMPINES ST 41,1.3583148999999999,103.94759609999998,637.9399976960866,524.7374356139582,13572.191418182289
